100,0.0010025501251220703,Insertion Sort,Nao,0,1
100,0.032537221908569336,Insertion Sort,Sim,0,1
100,0.0010006427764892578,Bucket Sort,Nao,10,1
100,0.0009984970092773438,Bucket Sort,Nao,100,1
100,0.0010001659393310547,Bucket Sort,Nao,1000,1
100,0.03401541709899902,Bucket Sort,Sim,10,1
100,0.029998302459716797,Bucket Sort,Sim,100,1
100,0.02900075912475586,Bucket Sort,Sim,1000,1
200,0.0019996166229248047,Insertion Sort,Nao,0,1
200,0.02953171730041504,Insertion Sort,Sim,0,1
200,0.00099945068359375,Bucket Sort,Nao,10,1
200,0.001003265380859375,Bucket Sort,Nao,100,1
200,0.0009984970092773438,Bucket Sort,Nao,1000,1
200,0.030011892318725586,Bucket Sort,Sim,10,1
200,0.09302139282226562,Bucket Sort,Sim,100,1
200,0.03738689422607422,Bucket Sort,Sim,1000,1
500,0.012338876724243164,Insertion Sort,Nao,0,1
500,0.03381156921386719,Insertion Sort,Sim,0,1
500,0.001687765121459961,Bucket Sort,Nao,10,1
500,0.0011103153228759766,Bucket Sort,Nao,100,1
500,0.0019986629486083984,Bucket Sort,Nao,1000,1
500,0.03201436996459961,Bucket Sort,Sim,10,1
500,0.02601170539855957,Bucket Sort,Sim,100,1
500,0.026001453399658203,Bucket Sort,Sim,1000,1
1000,0.04952502250671387,Insertion Sort,Nao,0,1
1000,0.038014888763427734,Insertion Sort,Sim,0,1
1000,0.00402069091796875,Bucket Sort,Nao,10,1
1000,0.0019965171813964844,Bucket Sort,Nao,100,1
1000,0.004000425338745117,Bucket Sort,Nao,1000,1
1000,0.03099226951599121,Bucket Sort,Sim,10,1
1000,0.02554774284362793,Bucket Sort,Sim,100,1
1000,0.02599930763244629,Bucket Sort,Sim,1000,1
2000,0.21408462524414062,Insertion Sort,Nao,0,1
2000,0.07154130935668945,Insertion Sort,Sim,0,1
2000,0.015004634857177734,Bucket Sort,Nao,10,1
2000,0.0039980411529541016,Bucket Sort,Nao,100,1
2000,0.005004405975341797,Bucket Sort,Nao,1000,1
2000,0.04299783706665039,Bucket Sort,Sim,10,1
2000,0.03201603889465332,Bucket Sort,Sim,100,1
2000,0.03200244903564453,Bucket Sort,Sim,1000,1
5000,1.1295192241668701,Insertion Sort,Nao,0,1
5000,0.31560754776000977,Insertion Sort,Sim,0,1
5000,0.09869265556335449,Bucket Sort,Nao,10,1
5000,0.012998342514038086,Bucket Sort,Nao,100,1
5000,0.007996797561645508,Bucket Sort,Nao,1000,1
5000,0.16507792472839355,Bucket Sort,Sim,10,1
5000,0.03900647163391113,Bucket Sort,Sim,100,1
5000,0.03499865531921387,Bucket Sort,Sim,1000,1
7500,2.0888757705688477,Insertion Sort,Nao,0,1
7500,0.42698168754577637,Insertion Sort,Sim,0,1
7500,0.16875219345092773,Bucket Sort,Nao,10,1
7500,0.01900458335876465,Bucket Sort,Nao,100,1
7500,0.006518363952636719,Bucket Sort,Nao,1000,1
7500,0.18253803253173828,Bucket Sort,Sim,10,1
7500,0.033989667892456055,Bucket Sort,Sim,100,1
7500,0.017995834350585938,Bucket Sort,Sim,1000,1
10000,3.137387990951538,Insertion Sort,Nao,0,1
10000,0.762451171875,Insertion Sort,Sim,0,1
10000,0.3000040054321289,Bucket Sort,Nao,10,1
10000,0.03199505805969238,Bucket Sort,Nao,100,1
10000,0.011000871658325195,Bucket Sort,Nao,1000,1
10000,0.3104429244995117,Bucket Sort,Sim,10,1
10000,0.04553103446960449,Bucket Sort,Sim,100,1
10000,0.022002696990966797,Bucket Sort,Sim,1000,1
15000,7.035659551620483,Insertion Sort,Nao,0,1
15000,1.6761419773101807,Insertion Sort,Sim,0,1
15000,0.6534013748168945,Bucket Sort,Nao,10,1
15000,0.06804370880126953,Bucket Sort,Nao,100,1
15000,0.013996124267578125,Bucket Sort,Nao,1000,1
15000,0.6761016845703125,Bucket Sort,Sim,10,1
15000,0.07952427864074707,Bucket Sort,Sim,100,1
15000,0.02599930763244629,Bucket Sort,Sim,1000,1
30000,29.933793306350708,Insertion Sort,Nao,0,1
30000,6.803228378295898,Insertion Sort,Sim,0,1
30000,2.689399003982544,Bucket Sort,Nao,10,1
30000,0.24864697456359863,Bucket Sort,Nao,100,1
30000,0.035485029220581055,Bucket Sort,Nao,1000,1
30000,2.66607928276062,Bucket Sort,Sim,10,1
30000,0.2675647735595703,Bucket Sort,Sim,100,1
30000,0.050000667572021484,Bucket Sort,Sim,1000,1
100,0.0,Insertion Sort,Nao,0,2
100,0.01499176025390625,Insertion Sort,Sim,0,2
100,0.0,Bucket Sort,Nao,10,2
100,0.0,Bucket Sort,Nao,100,2
100,0.0,Bucket Sort,Nao,1000,2
100,0.014011621475219727,Bucket Sort,Sim,10,2
100,0.014410018920898438,Bucket Sort,Sim,100,2
100,0.014023542404174805,Bucket Sort,Sim,1000,2
200,0.0010001659393310547,Insertion Sort,Nao,0,2
200,0.013999700546264648,Insertion Sort,Sim,0,2
200,0.0010001659393310547,Bucket Sort,Nao,10,2
200,0.00099945068359375,Bucket Sort,Nao,100,2
200,0.0019986629486083984,Bucket Sort,Nao,1000,2
200,0.01601386070251465,Bucket Sort,Sim,10,2
200,0.014003992080688477,Bucket Sort,Sim,100,2
200,0.015001773834228516,Bucket Sort,Sim,1000,2
500,0.006999492645263672,Insertion Sort,Nao,0,2
500,0.014003515243530273,Insertion Sort,Sim,0,2
500,0.0010039806365966797,Bucket Sort,Nao,10,2
500,0.0,Bucket Sort,Nao,100,2
500,0.0010004043579101562,Bucket Sort,Nao,1000,2
500,0.014515399932861328,Bucket Sort,Sim,10,2
500,0.0240018367767334,Bucket Sort,Sim,100,2
500,0.02300119400024414,Bucket Sort,Sim,1000,2
1000,0.03231334686279297,Insertion Sort,Nao,0,2
1000,0.020006656646728516,Insertion Sort,Sim,0,2
1000,0.003994464874267578,Bucket Sort,Nao,10,2
1000,0.0009987354278564453,Bucket Sort,Nao,100,2
1000,0.0019969940185546875,Bucket Sort,Nao,1000,2
1000,0.016996383666992188,Bucket Sort,Sim,10,2
1000,0.014514923095703125,Bucket Sort,Sim,100,2
1000,0.014999151229858398,Bucket Sort,Sim,1000,2
2000,0.12055540084838867,Insertion Sort,Nao,0,2
2000,0.043529510498046875,Insertion Sort,Sim,0,2
2000,0.012001276016235352,Bucket Sort,Nao,10,2
2000,0.002003908157348633,Bucket Sort,Nao,100,2
2000,0.0030002593994140625,Bucket Sort,Nao,1000,2
2000,0.026996850967407227,Bucket Sort,Sim,10,2
2000,0.014008283615112305,Bucket Sort,Sim,100,2
2000,0.014069557189941406,Bucket Sort,Sim,1000,2
5000,0.7584233283996582,Insertion Sort,Nao,0,2
5000,0.19573068618774414,Insertion Sort,Sim,0,2
5000,0.07351469993591309,Bucket Sort,Nao,10,2
5000,0.00899815559387207,Bucket Sort,Nao,100,2
5000,0.004996538162231445,Bucket Sort,Nao,1000,2
5000,0.0855245590209961,Bucket Sort,Sim,10,2
5000,0.02251911163330078,Bucket Sort,Sim,100,2
5000,0.018003225326538086,Bucket Sort,Sim,1000,2
7500,1.7389707565307617,Insertion Sort,Nao,0,2
7500,0.4136226177215576,Insertion Sort,Sim,0,2
7500,0.167527437210083,Bucket Sort,Nao,10,2
7500,0.019034862518310547,Bucket Sort,Nao,100,2
7500,0.006995677947998047,Bucket Sort,Nao,1000,2
7500,0.20106244087219238,Bucket Sort,Sim,10,2
7500,0.0319981575012207,Bucket Sort,Sim,100,2
7500,0.02051997184753418,Bucket Sort,Sim,1000,2
10000,3.035004138946533,Insertion Sort,Nao,0,2
10000,0.7304680347442627,Insertion Sort,Sim,0,2
10000,0.31609678268432617,Bucket Sort,Nao,10,2
10000,0.030000925064086914,Bucket Sort,Nao,100,2
10000,0.008996248245239258,Bucket Sort,Nao,1000,2
10000,0.3065671920776367,Bucket Sort,Sim,10,2
10000,0.047460317611694336,Bucket Sort,Sim,100,2
10000,0.021004438400268555,Bucket Sort,Sim,1000,2
15000,6.7962117195129395,Insertion Sort,Nao,0,2
15000,1.6340529918670654,Insertion Sort,Sim,0,2
15000,0.6876833438873291,Bucket Sort,Nao,10,2
15000,0.06700992584228516,Bucket Sort,Nao,100,2
15000,0.01606607437133789,Bucket Sort,Nao,1000,2
15000,0.7056207656860352,Bucket Sort,Sim,10,2
15000,0.08824825286865234,Bucket Sort,Sim,100,2
15000,0.03171873092651367,Bucket Sort,Sim,1000,2
30000,28.012884855270386,Insertion Sort,Nao,0,2
30000,6.717593669891357,Insertion Sort,Sim,0,2
30000,2.685701847076416,Bucket Sort,Nao,10,2
30000,0.2526390552520752,Bucket Sort,Nao,100,2
30000,0.03999781608581543,Bucket Sort,Nao,1000,2
30000,2.9759457111358643,Bucket Sort,Sim,10,2
30000,0.27934813499450684,Bucket Sort,Sim,100,2
30000,0.05300736427307129,Bucket Sort,Sim,1000,2
100,0.0009999275207519531,Insertion Sort,Nao,0,3
100,0.024000167846679688,Insertion Sort,Sim,0,3
100,0.0,Bucket Sort,Nao,10,3
100,0.0,Bucket Sort,Nao,100,3
100,0.0010018348693847656,Bucket Sort,Nao,1000,3
100,0.02100205421447754,Bucket Sort,Sim,10,3
100,0.03427004814147949,Bucket Sort,Sim,100,3
100,0.031746864318847656,Bucket Sort,Sim,1000,3
200,0.0020203590393066406,Insertion Sort,Nao,0,3
200,0.022750139236450195,Insertion Sort,Sim,0,3
200,0.0,Bucket Sort,Nao,10,3
200,0.0,Bucket Sort,Nao,100,3
200,0.00252532958984375,Bucket Sort,Nao,1000,3
200,0.025478363037109375,Bucket Sort,Sim,10,3
200,0.028000354766845703,Bucket Sort,Sim,100,3
200,0.022565841674804688,Bucket Sort,Sim,1000,3
500,0.012000083923339844,Insertion Sort,Nao,0,3
500,0.0325472354888916,Insertion Sort,Sim,0,3
500,0.0020012855529785156,Bucket Sort,Nao,10,3
500,0.001001596450805664,Bucket Sort,Nao,100,3
500,0.0030007362365722656,Bucket Sort,Nao,1000,3
500,0.021999120712280273,Bucket Sort,Sim,10,3
500,0.02252984046936035,Bucket Sort,Sim,100,3
500,0.021150588989257812,Bucket Sort,Sim,1000,3
1000,0.03500509262084961,Insertion Sort,Nao,0,3
1000,0.025057554244995117,Insertion Sort,Sim,0,3
1000,0.005000114440917969,Bucket Sort,Nao,10,3
1000,0.0010042190551757812,Bucket Sort,Nao,100,3
1000,0.0020034313201904297,Bucket Sort,Nao,1000,3
1000,0.020997285842895508,Bucket Sort,Sim,10,3
1000,0.020074844360351562,Bucket Sort,Sim,100,3
1000,0.017998695373535156,Bucket Sort,Sim,1000,3
2000,0.13852643966674805,Insertion Sort,Nao,0,3
2000,0.049547672271728516,Insertion Sort,Sim,0,3
2000,0.013000965118408203,Bucket Sort,Nao,10,3
2000,0.001995563507080078,Bucket Sort,Nao,100,3
2000,0.002998828887939453,Bucket Sort,Nao,1000,3
2000,0.02621603012084961,Bucket Sort,Sim,10,3
2000,0.01900172233581543,Bucket Sort,Sim,100,3
2000,0.016002416610717773,Bucket Sort,Sim,1000,3
5000,0.8222482204437256,Insertion Sort,Nao,0,3
5000,0.30760884284973145,Insertion Sort,Sim,0,3
5000,0.10854721069335938,Bucket Sort,Nao,10,3
5000,0.016999006271362305,Bucket Sort,Nao,100,3
5000,0.008996248245239258,Bucket Sort,Nao,1000,3
5000,0.11818242073059082,Bucket Sort,Sim,10,3
5000,0.0466303825378418,Bucket Sort,Sim,100,3
5000,0.02501225471496582,Bucket Sort,Sim,1000,3
7500,2.191272258758545,Insertion Sort,Nao,0,3
7500,0.7945411205291748,Insertion Sort,Sim,0,3
7500,0.2750816345214844,Bucket Sort,Nao,10,3
7500,0.026000022888183594,Bucket Sort,Nao,100,3
7500,0.015002965927124023,Bucket Sort,Nao,1000,3
7500,0.30963611602783203,Bucket Sort,Sim,10,3
7500,0.05500006675720215,Bucket Sort,Sim,100,3
7500,0.03954195976257324,Bucket Sort,Sim,1000,3
10000,3.9607882499694824,Insertion Sort,Nao,0,3
10000,0.8177552223205566,Insertion Sort,Sim,0,3
10000,0.32161402702331543,Bucket Sort,Nao,10,3
10000,0.036516427993774414,Bucket Sort,Nao,100,3
10000,0.010999917984008789,Bucket Sort,Nao,1000,3
10000,0.36185622215270996,Bucket Sort,Sim,10,3
10000,0.05270648002624512,Bucket Sort,Sim,100,3
10000,0.02953648567199707,Bucket Sort,Sim,1000,3
15000,7.391218423843384,Insertion Sort,Nao,0,3
15000,1.8580420017242432,Insertion Sort,Sim,0,3
15000,0.7450439929962158,Bucket Sort,Nao,10,3
15000,0.07854890823364258,Bucket Sort,Nao,100,3
15000,0.016996383666992188,Bucket Sort,Nao,1000,3
15000,0.7514960765838623,Bucket Sort,Sim,10,3
15000,0.09552431106567383,Bucket Sort,Sim,100,3
15000,0.031001567840576172,Bucket Sort,Sim,1000,3
30000,29.39951252937317,Insertion Sort,Nao,0,3
30000,7.61095929145813,Insertion Sort,Sim,0,3
30000,2.918928623199463,Bucket Sort,Nao,10,3
30000,0.285189151763916,Bucket Sort,Nao,100,3
30000,0.05201530456542969,Bucket Sort,Nao,1000,3
30000,3.0571932792663574,Bucket Sort,Sim,10,3
30000,0.35237717628479004,Bucket Sort,Sim,100,3
30000,0.06853485107421875,Bucket Sort,Sim,1000,3
100,0.0,Insertion Sort,Nao,0,4
100,0.013000249862670898,Insertion Sort,Sim,0,4
100,0.0,Bucket Sort,Nao,10,4
100,0.0,Bucket Sort,Nao,100,4
100,0.0010004043579101562,Bucket Sort,Nao,1000,4
100,0.012538433074951172,Bucket Sort,Sim,10,4
100,0.014001607894897461,Bucket Sort,Sim,100,4
100,0.01599907875061035,Bucket Sort,Sim,1000,4
200,0.001998424530029297,Insertion Sort,Nao,0,4
200,0.016005516052246094,Insertion Sort,Sim,0,4
200,0.0010013580322265625,Bucket Sort,Nao,10,4
200,0.0010037422180175781,Bucket Sort,Nao,100,4
200,0.0009987354278564453,Bucket Sort,Nao,1000,4
200,0.01313018798828125,Bucket Sort,Sim,10,4
200,0.01400303840637207,Bucket Sort,Sim,100,4
200,0.015002012252807617,Bucket Sort,Sim,1000,4
500,0.0069959163665771484,Insertion Sort,Nao,0,4
500,0.016007661819458008,Insertion Sort,Sim,0,4
500,0.0,Bucket Sort,Nao,10,4
500,0.0,Bucket Sort,Nao,100,4
500,0.00099945068359375,Bucket Sort,Nao,1000,4
500,0.014997482299804688,Bucket Sort,Sim,10,4
500,0.013999700546264648,Bucket Sort,Sim,100,4
500,0.018002986907958984,Bucket Sort,Sim,1000,4
1000,0.030539751052856445,Insertion Sort,Nao,0,4
1000,0.024000167846679688,Insertion Sort,Sim,0,4
1000,0.0029931068420410156,Bucket Sort,Nao,10,4
1000,0.0010006427764892578,Bucket Sort,Nao,100,4
1000,0.0019996166229248047,Bucket Sort,Nao,1000,4
1000,0.018011093139648438,Bucket Sort,Sim,10,4
1000,0.014532089233398438,Bucket Sort,Sim,100,4
1000,0.023996829986572266,Bucket Sort,Sim,1000,4
2000,0.12151956558227539,Insertion Sort,Nao,0,4
2000,0.0425264835357666,Insertion Sort,Sim,0,4
2000,0.010999202728271484,Bucket Sort,Nao,10,4
2000,0.003003835678100586,Bucket Sort,Nao,100,4
2000,0.003997325897216797,Bucket Sort,Nao,1000,4
2000,0.025538206100463867,Bucket Sort,Sim,10,4
2000,0.017000198364257812,Bucket Sort,Sim,100,4
2000,0.0189971923828125,Bucket Sort,Sim,1000,4
5000,0.8122437000274658,Insertion Sort,Nao,0,4
5000,0.2037336826324463,Insertion Sort,Sim,0,4
5000,0.07150411605834961,Bucket Sort,Nao,10,4
5000,0.008997917175292969,Bucket Sort,Nao,100,4
5000,0.005012035369873047,Bucket Sort,Nao,1000,4
5000,0.1090538501739502,Bucket Sort,Sim,10,4
5000,0.02700209617614746,Bucket Sort,Sim,100,4
5000,0.01999831199645996,Bucket Sort,Sim,1000,4
7500,1.7476446628570557,Insertion Sort,Nao,0,4
7500,0.4278388023376465,Insertion Sort,Sim,0,4
7500,0.18007707595825195,Bucket Sort,Nao,10,4
7500,0.018011093139648438,Bucket Sort,Nao,100,4
7500,0.006999492645263672,Bucket Sort,Nao,1000,4
7500,0.17954492568969727,Bucket Sort,Sim,10,4
7500,0.03252863883972168,Bucket Sort,Sim,100,4
7500,0.01999831199645996,Bucket Sort,Sim,1000,4
10000,3.095766305923462,Insertion Sort,Nao,0,4
10000,0.7672543525695801,Insertion Sort,Sim,0,4
10000,0.29359984397888184,Bucket Sort,Nao,10,4
10000,0.031000375747680664,Bucket Sort,Nao,100,4
10000,0.01100921630859375,Bucket Sort,Nao,1000,4
10000,0.30802178382873535,Bucket Sort,Sim,10,4
10000,0.04599642753601074,Bucket Sort,Sim,100,4
10000,0.022543907165527344,Bucket Sort,Sim,1000,4
15000,7.042158603668213,Insertion Sort,Nao,0,4
15000,1.946512222290039,Insertion Sort,Sim,0,4
15000,0.6506402492523193,Bucket Sort,Nao,10,4
15000,0.0655202865600586,Bucket Sort,Nao,100,4
15000,0.015006303787231445,Bucket Sort,Nao,1000,4
15000,0.6937928199768066,Bucket Sort,Sim,10,4
15000,0.08454537391662598,Bucket Sort,Sim,100,4
15000,0.028146743774414062,Bucket Sort,Sim,1000,4
30000,28.312230348587036,Insertion Sort,Nao,0,4
30000,6.654447555541992,Insertion Sort,Sim,0,4
30000,2.6849238872528076,Bucket Sort,Nao,10,4
30000,0.25248050689697266,Bucket Sort,Nao,100,4
30000,0.03711271286010742,Bucket Sort,Nao,1000,4
30000,2.6971774101257324,Bucket Sort,Sim,10,4
30000,0.2728738784790039,Bucket Sort,Sim,100,4
30000,0.06404495239257812,Bucket Sort,Sim,1000,4
100,0.0,Insertion Sort,Nao,0,5
100,0.021013498306274414,Insertion Sort,Sim,0,5
100,0.0,Bucket Sort,Nao,10,5
100,0.001001119613647461,Bucket Sort,Nao,100,5
100,0.0010008811950683594,Bucket Sort,Nao,1000,5
100,0.01800227165222168,Bucket Sort,Sim,10,5
100,0.020009994506835938,Bucket Sort,Sim,100,5
100,0.01952648162841797,Bucket Sort,Sim,1000,5
200,0.0010006427764892578,Insertion Sort,Nao,0,5
200,0.016000032424926758,Insertion Sort,Sim,0,5
200,0.0009975433349609375,Bucket Sort,Nao,10,5
200,0.0,Bucket Sort,Nao,100,5
200,0.0019986629486083984,Bucket Sort,Nao,1000,5
200,0.022524595260620117,Bucket Sort,Sim,10,5
200,0.02300882339477539,Bucket Sort,Sim,100,5
200,0.022000789642333984,Bucket Sort,Sim,1000,5
500,0.010999679565429688,Insertion Sort,Nao,0,5
500,0.022003173828125,Insertion Sort,Sim,0,5
500,0.0009975433349609375,Bucket Sort,Nao,10,5
500,0.0009980201721191406,Bucket Sort,Nao,100,5
500,0.0020003318786621094,Bucket Sort,Nao,1000,5
500,0.022001028060913086,Bucket Sort,Sim,10,5
500,0.02751946449279785,Bucket Sort,Sim,100,5
500,0.019999027252197266,Bucket Sort,Sim,1000,5
1000,0.037001609802246094,Insertion Sort,Nao,0,5
1000,0.02799391746520996,Insertion Sort,Sim,0,5
1000,0.003000497817993164,Bucket Sort,Nao,10,5
1000,0.000997304916381836,Bucket Sort,Nao,100,5
1000,0.003000497817993164,Bucket Sort,Nao,1000,5
1000,0.02409958839416504,Bucket Sort,Sim,10,5
1000,0.023998737335205078,Bucket Sort,Sim,100,5
1000,0.024997949600219727,Bucket Sort,Sim,1000,5
2000,0.13390088081359863,Insertion Sort,Nao,0,5
2000,0.07853269577026367,Insertion Sort,Sim,0,5
2000,0.015995502471923828,Bucket Sort,Nao,10,5
2000,0.003997802734375,Bucket Sort,Nao,100,5
2000,0.006001472473144531,Bucket Sort,Nao,1000,5
2000,0.05054616928100586,Bucket Sort,Sim,10,5
2000,0.03125596046447754,Bucket Sort,Sim,100,5
2000,0.025559663772583008,Bucket Sort,Sim,1000,5
5000,1.137235164642334,Insertion Sort,Nao,0,5
5000,0.27660655975341797,Insertion Sort,Sim,0,5
5000,0.07548308372497559,Bucket Sort,Nao,10,5
5000,0.008994340896606445,Bucket Sort,Nao,100,5
5000,0.007002115249633789,Bucket Sort,Nao,1000,5
5000,0.10953402519226074,Bucket Sort,Sim,10,5
5000,0.03252220153808594,Bucket Sort,Sim,100,5
5000,0.023999452590942383,Bucket Sort,Sim,1000,5
7500,6.246838569641113,Insertion Sort,Nao,0,5
7500,0.7364745140075684,Insertion Sort,Sim,0,5
7500,0.31331396102905273,Bucket Sort,Nao,10,5
7500,0.028392314910888672,Bucket Sort,Nao,100,5
7500,0.021286964416503906,Bucket Sort,Nao,1000,5
7500,0.2742600440979004,Bucket Sort,Sim,10,5
7500,0.04512953758239746,Bucket Sort,Sim,100,5
7500,0.03914451599121094,Bucket Sort,Sim,1000,5
10000,3.8065602779388428,Insertion Sort,Nao,0,5
10000,0.9203083515167236,Insertion Sort,Sim,0,5
10000,0.3482813835144043,Bucket Sort,Nao,10,5
10000,0.042084693908691406,Bucket Sort,Nao,100,5
10000,0.010027647018432617,Bucket Sort,Nao,1000,5
10000,0.337660551071167,Bucket Sort,Sim,10,5
10000,0.05493021011352539,Bucket Sort,Sim,100,5
10000,0.02681279182434082,Bucket Sort,Sim,1000,5
15000,7.450822114944458,Insertion Sort,Nao,0,5
15000,1.8316423892974854,Insertion Sort,Sim,0,5
15000,0.7272610664367676,Bucket Sort,Nao,10,5
15000,0.10057401657104492,Bucket Sort,Nao,100,5
15000,0.02202439308166504,Bucket Sort,Nao,1000,5
15000,0.7300810813903809,Bucket Sort,Sim,10,5
15000,0.09446263313293457,Bucket Sort,Sim,100,5
15000,0.03455710411071777,Bucket Sort,Sim,1000,5
30000,29.7363178730011,Insertion Sort,Nao,0,5
30000,7.111094236373901,Insertion Sort,Sim,0,5
30000,3.142749547958374,Bucket Sort,Nao,10,5
30000,0.2763972282409668,Bucket Sort,Nao,100,5
30000,0.04667186737060547,Bucket Sort,Nao,1000,5
30000,3.0664963722229004,Bucket Sort,Sim,10,5
30000,0.3440539836883545,Bucket Sort,Sim,100,5
30000,0.05958294868469238,Bucket Sort,Sim,1000,5
